Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.67,2,0.0716385540546369643823028200,0.0765139897871606,0.0760231587087138,0.0717259144159296,0.0712347841541972,0.135877698774045,0.1384480957279132754746524262,0.0997071288105704754746524262,0.0387409669173428,4.6659305967766226398267696723,29.412329478190942441315646963,30.798050421439555265150188312,886746600
20.68,2,0.0716355048661172772668570295,0.0765101905276876,0.0760198175198056,0.0717228615090461,0.0712321895970929,0.135856363324764,0.1384266566697995659358857461,0.0996856897524567659358857461,0.0387409669173428,4.6651397992806486056466230392,29.409736041485881431411479089,30.795730909033604324734575531,887175600
20.69,2,0.0716324398278703901514112389,0.076506375763927,0.0760164601848836,0.0717197927331072,0.0712295785288158,0.135835038620472,0.1384052277866421064798690310,0.0996642608692993064798690310,0.0387409669173428,4.6643493799119044168119044595,29.407135725655391009218548401,30.79340550473735262629390311,887604600
20.70,2,0.0716293882060206454810291327,0.0765025751129402,0.0760131163222078,0.0717167373899263,0.0712269802523786,0.135813733177183,0.1383838186229290668702421266,0.0996428517055862668702421266,0.0387409669173428,4.6635596105541510698699989284,29.4045423236837784890252969,30.791085849605943448109198293,888033600
20.71,2,0.0716263310071890883655833421,0.0764987700888923,0.0760097674471396,0.0717136764629626,0.0712243757524375,0.135792462524218,0.1383624440534170428420166815,0.0996214771360742428420166815,0.0387409669173428,4.6627709157921061253252686404,29.401953617849862841685789647,30.788769929241153193387077252,888462500
20.72,2,0.0716232877280501812501375515,0.0764949792260126,0.0760064320951012,0.0717106294726661,0.0712217845506364,0.13577119807914,0.1383410761599567530023773563,0.0996001092426139530023773563,0.0387409669173428,4.6619824942840372136820757901,29.399363568972104255866632597,30.786452845049887485485871841,888891500
20.73,2,0.0716202478653184165797554453,0.0764911921507147,0.0760030998936971,0.0717075859029429,0.0712191961320727,0.135749944106347,0.1383197188423581208550525433,0.0995787519250153208550525433,0.0387409669173428,4.661194456205628193358736972,29.396771734042916046367481703,30.784134184588218141653956523,889320600
20.74,2,0.0716172126561649894643096548,0.0764874108802522,0.0759997728613682,0.0717045469924729,0.0712166117366146,0.135728722879611,0.1382983944312659752720126307,0.0995574275139231752720126307,0.0387409669173428,4.66040743973703211694565998,29.394190588486776633918702398,30.781824360483767526875651811,889749600
20.75,2,0.0716141806328285447939275485,0.076483633531871,0.0759964491165458,0.0717015112717048,0.0712140298958968,0.135707522591956,0.1382770910612325311372078489,0.0995361241438897311372078489,0.0387409669173428,4.6596211034125536989041842098,29.391605281554706015327735951,30.779510846329724815907453374,890178600
20.76,2,0.0716111527597749101235454423,0.0764798606288518,0.0759931291836926,0.0716984797062806,0.071211451576744,0.135686330558921,0.1382557960738256654633158075,0.0995148291564828654633158075,0.0387409669173428,4.6588350830491411157816946572,29.389023579857697116155759095,30.777200350174867619932864759,890607600
20.77,2,0.0716081290791693030080996518,0.0764760926277939,0.0759898135205872,0.0716954523384171,0.071208876822553,0.135665158646092,0.1382345213433798765645851291,0.0994935544260370765645851291,0.0387409669173428,4.658049717275764782039530714,29.38643846534696991529417999,30.774886801665381989821120851,891036600
20.78,2,0.0716051095488365058926538612,0.0764723300328889,0.0759865026325982,0.0716924291258874,0.0712063055922746,0.135644022501537,0.1382132825260692635329240443,0.0994723156087264635329240443,0.0387409669173428,4.6572654530631047481820545773,29.383865110955297194370402619,30.772582963990521740573710346,891465600
20.79,2,0.0716020937076362187772080706,0.0764685713315289,0.0759831950082914,0.071689409606989,0.0712037374253809,0.135622892039285,0.1381920495015001972711707985,0.0994510825841573972711707985,0.0387409669173428,4.6564814259797610307566512404,29.381286728003432334564398756,30.770274818523134214550567361,891894700
20.80,2,0.0715990815133932241068259644,0.0764648170773492,0.0759798912024736,0.0716863937394951,0.0712011722808171,0.135601784323289,0.1381708393425939025729736457,0.0994298724252511025729736457,0.0387409669173428,4.6556981235832721221386144976,29.378711841056319588351389897,30.767969464205998173385397562,892323600
20.81,2,0.0715960835116082469913801738,0.076461077303573,0.0759766012495362,0.0716833920817665,0.071198620718113,0.13558068413124,0.1381496371865101797416034088,0.0994086702691673797416034088,0.0387409669173428,4.6549151185389179909613749445,29.376135466247849601356517822,30.765662788174963658117972144,892752600
20.82,2,0.0715930789262104123209980676,0.076457332073679,0.0759733052141239,0.0716803838323965,0.0711960619370287,0.13555961659326,0.1381284674523279293537092537,0.0993875005349851293537092537,0.0387409669173428,4.6541331088561237116862719763,29.373569196331472181038314882,30.76336443540898847887555759,893181600
20.83,2,0.0715900782605052376506159614,0.076453591532649,0.0759700132423816,0.0716773795074991,0.0711935064548418,0.135538570897917,0.1381073196892974838307205010,0.0993663527719546838307205010,0.0387409669173428,4.6533517935973097087746449849,29.370998999233338687622071027,30.761062562222239093778720524,893610600
20.84,2,0.0715870820178282405351701709,0.0764498556201334,0.07596672527512,0.0716743796110236,0.0711909547766628,0.135517530876969,0.1380861777369588548661005166,0.0993452108196160548661005166,0.0387409669173428,4.6525707082537159487738789673,29.368432707543499609305352238,30.758763963796980555811875756,894039600
20.85,2,0.0715840996948539034197243803,0.0764461345111914,0.075963451488556,0.0716713936512253,0.0711884164119053,0.135496515459168,0.1380650608676794776192395806,0.0993240939503366776192395806,0.0387409669173428,4.6517904033923448361453133177,29.365862794549987343874830573,30.756462072922197408974605739,894468600
20.86,2,0.0715811105577065487493422741,0.0764424071971372,0.0759601708751591,0.0716684008689443,0.0711858706025654,0.135475517861346,0.1380439615692703228489308959,0.0993029946519275228489308959,0.0387409669173428,4.6510106622591493574363330311,29.363301464310816486391573128,30.754167327938086434804577245,894897600
20.87,2,0.0715781258435673716338964835,0.0764386851390038,0.0759568948971141,0.0716654125150652,0.0711833286006803,0.135454543904935,0.1380228860596415296196999871,0.0992819191422987296196999871,0.0387409669173428,4.650231661438478467108277501,29.360738680145766264068472138,30.751871139051127139866050017,895326700
20.88,2,0.0715751545458253369635143773,0.0764349772095669,0.0759536324283468,0.071662437593944,0.0711807994117568,0.13543358966476,0.1380018307257052481932868908,0.0992608638083624481932868908,0.0387409669173428,4.6494532958773058917085317232,29.358178714814597195026328368,30.749577167576260037708945283,895755600
20.89,2,0.0715721874405313298480685867,0.0764312741518774,0.0759503742130549,0.0716594668703834,0.0711782738017449,0.135412654679091,0.1379807947829903433137813913,0.0992398278656475433137813913,0.0387409669173428,4.6486755415565338056984350928,29.355620594700379629991863873,30.747284589729498083468814186,896184600
20.90,2,0.0715692237516244451776864805,0.0764275748561362,0.0759471191425839,0.071656499567376,0.0711757509947827,0.135391729431542,0.1379597686822156907916893425,0.0992188017648728907916893425,0.0387409669173428,4.6478981233637397595823498024,29.353061446026976394500484878,30.744991041112811480947239105,896613600
20.91,2,0.0715662537518400705073043743,0.0764238699185544,0.0759438578142865,0.0716535259457952,0.0711732212528857,0.135370823694891,0.1379387618620579477186615249,0.0991977949447151477186615249,0.0387409669173428,4.647121310151408199907660847,29.350503164508856001140860324,30.742698050043751532649379476,897042600
20.92,2,0.0715632981750938833918585838,0.0764201801843932,0.0759406110745628,0.071650566764841,0.0711707053363937,0.135349939571207,0.1379177771508362775157848346,0.0991768102334934775157848346,0.0387409669173428,4.6463451813992738150926848225,29.347952882412269500106923545,30.740411654507912025056646809,897471600
20.93,2,0.0715603460147248287214764776,0.0764164945734672,0.0759373678443639,0.07164761100443,0.0711681922263605,0.135329075531715,0.1378968126340514020127721788,0.0991558457167086020127721788,0.0387409669173428,4.6455696807152884716848067234,29.345398227483334551054228828,30.738121347489698823394473964,897900600
20.94,2,0.0715573975434882740510943713,0.0764128134079195,0.0759341284469666,0.0716446589376504,0.0711656821970086,0.135308232976356,0.1378758697220750614448547393,0.0991349028047322614448547393,0.0387409669173428,4.6447948469579567501883887431,29.342850971497133835747483292,30.73583712446136156008196183,898329700
20.95,2,0.0715544534952798969356485808,0.0764091374362071,0.0759308936319596,0.0716417112992925,0.0711631759842606,0.13528741228363,0.1378549488193367652265807379,0.0991139819019939652265807379,0.0387409669173428,4.6440206901676611011077930767,29.34030527068525789984709215,30.733554009941154401707460477,898758700
20.96,2,0.0715515029056338698202027902,0.0764054556101791,0.07592765235232,0.07163875711152,0.0711606626114091,0.135266611631566,0.1378340477194397718469067567,0.0990930808020969718469067567,0.0387409669173428,4.6432471455901356889043591204,29.337761045904409405019442339,30.731271952871598129330679143,899187600
20.97,2,0.0715485654596296075948843684,0.0764017871854714,0.0759244238648099,0.0716358160834174,0.0711581617886654,0.135245817691036,0.1378131537734280116092424277,0.0990721868560852116092424277,0.0387409669173428,4.6424738493137976201254718666,29.335215114501164542507198083,30.728988352737688858140486202,899616600
20.98,2,0.0715456324788187504794385778,0.0763981239693116,0.0759211999777804,0.0716328795259534,0.0711556648281222,0.135225044824664,0.1377922810492892000129163882,0.0990513141319464000129163882,0.0387409669173428,4.6417012028111528392324707098,29.332671491943383032364738088,30.72670650066861666379314353,900045600
20.99,2,0.0715427029143950158090564716,0.0763944648769315,0.0759179796075839,0.0716299463890426,0.0711531706808156,0.135204292057552,0.1377714285349035719928746142,0.0990304616175607719928746142,0.0387409669173428,4.6409291755414220227727406473,29.33012897196419006133606499,30.724425376809129309738931279,900474600
21.00,2,0.0715397777729894686936106810,0.0763908109334534,0.0759147637804611,0.0716270176805437,0.0711506803557233,0.135183559866436,0.1377505967425304152214048478,0.0990096298251876152214048478,0.0387409669173428,4.6401577806340832212506438725,29.327588160125276554408118172,30.722145489011421920368343307,900903600
21.01,2,0.0715368655868407440232285748,0.0763871703293126,0.0759115606879627,0.0716241019431,0.0711482023966048,0.135162838016242,0.1377297757292113086524479189,0.0989888088118685086524479189,0.0387409669173428,4.6393867316987188330844969789,29.325052024288034161452499591,30.719869444266824784822565936,901332600
21.02,2,0.0715339478237001969077827842,0.076383525183724,0.0759083524504169,0.0716211806218636,0.071145718249726,0.135142146133448,0.1377089844854774971146048657,0.0989680175681346971146048657,0.0387409669173428,4.6386165712282761808647077616,29.322514404446500343087492393,30.71759183743523693874885133,901761700
21.03,2,0.0715310332463866422374006780,0.0763798841032444,0.0759051476754908,0.0716182624903392,0.0711432366897026,0.135121479284108,0.1376882183807918776189567206,0.0989472514634490776189567206,0.0387409669173428,4.6378471650219979230095928153,29.319982408772998416639244777,30.715318750966306635270445458,902190700
21.04,2,0.0715281225887757375670185718,0.0763762471675103,0.075901946443929,0.0716153482832974,0.0711407584524141,0.135100818694768,0.1376674586559547119965448059,0.0989264917386119119965448059,0.0387409669173428,4.6370779741226998421095599346,29.317452896772971474448836357,30.71304767294718664082161983,902619600
21.05,2,0.0715252158930427104515727813,0.0763726148880912,0.0758987492684064,0.0716124380429648,0.0711382835811931,0.135080177804878,0.1376467187601201450837097585,0.0989057518427773450837097585,0.0387409669173428,4.6363093822745976486689713168,29.314923152428888020646816285,30.71077617475644718513648173,903048600
21.06,2,0.0715223226136968057811906751,0.0763689966939266,0.0758955655789653,0.07160954123538,0.0711358215431817,0.135059555386788,0.1376259977954905070144759309,0.0988850308781477070144759309,0.0387409669173428,4.6355413622120560950631207513,29.312392951561731335340553371,30.708504070649992907504828812,903477600
21.07,2,0.0715194227929132511108085688,0.0763653723449605,0.07589237513665,0.0716066378783806,0.0711333523573184,0.135038944404145,0.1376052880236709923082067680,0.0988643211063281923082067680,0.0387409669173428,4.6347736907006813799254388367,29.309865011558489818937552553,30.70623373586516511985006464,903906600
21.08,2,0.0715165373951578739953627783,0.0763617635936057,0.0758891996949713,0.0716037489619976,0.071130897014733,0.135018366322286,0.1375846116561068612466487549,0.0988436447387640612466487549,0.0387409669173428,4.6340070025058534277172649663,29.307338551506444221056922067,30.703964311759203910651011769,904335600
21.09,2,0.0715136451832094893249806721,0.0763581482116949,0.075886017026857,0.0716008532231121,0.0711284342534022,0.134997793876953,0.1375639406694362644044043809,0.0988229737520934644044043809,0.0387409669173428,4.6332404932717361428999385352,29.304813361245763936644246376,30.70169585872718701833024926,904764700
21.10,2,0.0715107564298334446545985659,0.0763545370637059,0.0758828379978778,0.0715979609470164,0.071125974359712,0.134977243474277,0.1375432918389989449215395850,0.0988023249216561449215395850,0.0387409669173428,4.632474642030743565977821737,29.302292766882198646051270019,30.699431058324411146967258327,905193700
21.11,2,0.0715078815961500699842164597,0.07635094058217,0.0758796730416552,0.071595082607588,0.0711235278086306,0.1349567137474,0.1375226641628974048000932896,0.0987816972455546048000932896,0.0387409669173428,4.6317094185349284295413223681,29.299769756868738746977481272,30.69716395251018092300885596,905622700
21.12,2,0.0715050004516091853138343535,0.0763473385102341,0.0758765019024239,0.0715921979496062,0.071121074346026,0.134936205003092,0.1375020572407992870160594035,0.0987610903234564870160594035,0.0387409669173428,4.630944809769972602008757023,29.297253940440033043104102263,30.694902715546873378950093558,906051700
21.13,2,0.0715021327656306506434522472,0.076343750661252,0.0758733443946229,0.0715893267665989,0.0711186337665119,0.134915717463558,0.1374814719862876911422123127,0.0987405050689448911422123127,0.0387409669173428,4.630180840362434453884487893,29.294740076228806534284594977,30.692642878517442877254988013,906480600
21.14,2,0.0714992695026702835280064567,0.0763401674121837,0.0758701908962952,0.0715864600120034,0.0711161970246091,0.134895234778521,0.1374608917232442433664303046,0.0987199248059014433664303046,0.0387409669173428,4.6294170310310436956728771767,29.292224430182809899608803846,30.690381406587078371802193641,906909600
21.15,2,0.0714964091949567588576243505,0.0763365878448751,0.0758670404903668,0.0715835962162587,0.0711137626518375,0.134874772763818,0.1374403322258667247597799167,0.0986993653085239247597799167,0.0387409669173428,4.6286538321275954839213098672,29.289710508188793398979589645,30.68812114273242624798997629,907338600
21.16,2,0.0714935525763757241872422443,0.0763330132896234,0.0758638945082131,0.0715807361141451,0.0711113313840561,0.134854348459965,0.1374198105707537028764157304,0.0986788436534109028764157304,0.0387409669173428,4.6278917313149620970481025583,29.287201669650285877350706751,30.685864794034447384854064001,907767600
21.17,2,0.0714906901502527170717964537,0.076329432642011,0.0758607418464915,0.0715778701974076,0.0711088937140857,0.134833916324768,0.1373992808559540477994023464,0.0986583139386112477994023464,0.0387409669173428,4.6271294120533954336866858466,29.284688227992066109978143344,30.683604515070138826667139335,908196700
21.18,2,0.0714878409099367024014143475,0.0763258663235938,0.0758576029278309,0.0715750174825566,0.0711064686595105,0.134813516261496,0.1373787836731678670203730362,0.0986378167558250670203730362,0.0387409669173428,4.6263680356638329501693307234,29.282184960127776367936636642,30.681352521950613874359940616,908625700
21.19,2,0.0714849953587631777310322413,0.0763223044215609,0.0758544678404913,0.0715721684613468,0.0711040467131564,0.134793136850837,0.1373583072641255974875726890,0.0986173403467827974875726890,0.0387409669173428,4.6256072637509519551294677875,29.279677946721321103417618191,30.679097072757655066069419977,909054700
21.20,2,0.0714821537694675206155864507,0.0763187468443921,0.07585133649402,0.0715693234068462,0.0711016281491598,0.134772767647548,0.1373378411867891047273434056,0.0985968742694463047273434056,0.0387409669173428,4.624846795626754236985413631,29.277175016022244235759276386,30.676844914625685447197250922,909483700
21.21,2,0.0714793153659788459452043445,0.0763151931347178,0.0758482084321134,0.0715664815420376,0.07109921219157,0.134752417818664,0.1373173945866848462400219307,0.0985764276693420462400219307,0.0387409669173428,4.6240868917455896422845532481,29.274672257586682913953601433,30.674592638867053473604441749,909912600
21.22,2,0.0714764799177470037198859227,0.0763116430759616,0.0758450834392577,0.0715636426360897,0.0710967986106192,0.13473208777638,0.1372969678682350048970224646,0.0985560009508922048970224646,0.0387409669173428,4.6233275621476307315312488356,29.272168942691012011020400764,30.672339619142546646991275977,910341600
21.23,2,0.0714736493958488466044401321,0.0763080986265962,0.0758419634749871,0.0715608086624829,0.0710943893808496,0.134711777056455,0.1372765606358694351726168874,0.0985355937185266351726168874,0.0387409669173428,4.6225687939549580352298625877,29.269669571898381148178671257,30.670089684861636439758008238,910770600
21.24,2,0.0714708215986273819340580259,0.0763045577516664,0.0758388465054043,0.0715579774168754,0.0710919822989782,0.134691490547919,0.1372561777046560102075799734,0.0985152107873132102075799734,0.0387409669173428,4.621810723563464251798711097,29.267175277512543878664332535,30.66784375481750827016184336,911199700
21.25,2,0.0714679977211085572636759197,0.0763010209741939,0.075835733054587,0.0715551500957505,0.0710895785625449,0.134671208944435,0.1372357997983109543736957200,0.0984948328809681543736957200,0.0387409669173428,4.6210527972025986638282021582,29.264681268898138628959550922,30.665597917892804422682299035,911628700
21.26,2,0.0714651773021620825932938135,0.0762974883376212,0.0758326231670312,0.0715523262374156,0.0710871777109111,0.134650946719207,0.1372154413827726530759860306,0.0984744744654298530759860306,0.0387409669173428,4.6202954277452998118226979697,29.262185376066149058360429943,30.663350199431371679868154149,912057700
21.27,2,0.0714623703417679579229117073,0.0762939699707509,0.0758295269725907,0.0715495158540451,0.0710847897573032,0.134630707037225,0.1371951059746301286174794007,0.0984541390572873286174794007,0.0387409669173428,4.6195387143887671002435379215,29.259691299604137762903333328,30.661103714390566281452011313,912486700
21.28,2,0.0714595575738218508074659167,0.076290446504867,0.0758264251035981,0.0715466996560406,0.0710823954131721,0.134610487969521,0.1371747909701690849750732860,0.0984338240528262849750732860,0.0387409669173428,4.6187825809964251935520614112,29.257204816004155766238801503,30.658863397314327007759895197,912915700
21.29,2,0.0714567574883872085821474949,0.0762869360136781,0.0758233356348085,0.0715438961560134,0.071080013192176,0.134590276624395,0.1371544841163425091536503515,0.0984135171989997091536503515,0.0387409669173428,4.6180266749986215603816990328,29.254711389909366873713823397,30.6566169849311790453664559,913344700
21.30,2,0.0714539516375757914667017043,0.076283420858229,0.0758202409283106,0.0715410868835788,0.0710776246249748,0.134570097133236,0.1371342089142846906788631214,0.0983932419969418906788631214,0.0387409669173428,4.6172716681076195791507673806,29.252227927973729960738232663,30.654378654722407183405060306,913773600
21.31,2,0.0714511492031415267963195981,0.0762799094374395,0.0758171493840659,0.0715382810316874,0.0710752389055615,0.134549926597478,0.1371139427725346996151729269,0.0983729758551918996151729269,0.0387409669173428,4.616516911580096188277583049,29.249743229082510533033964152,30.65213907004393222764367634,914202700
21.32,2,0.0714483499967094421259374919,0.0762764018642881,0.0758140611160919,0.0715354784117346,0.0710728558463712,0.134529773656584,0.1370936943292693752704858375,0.0983527274119265752704858375,0.0387409669173428,4.6157626513358766563955766324,29.247259963374385651498407204,30.649900424771171312518589635,914631700
21.33,2,0.0714455639760943399006190700,0.076272908288553,0.0758109862752038,0.0715326889936784,0.0710704854183995,0.13450964328587,0.1370734689110335691781771004,0.0983325019936907691781771004,0.0387409669173428,4.6150090384235611240091103273,29.244776820023299979698735134,30.647661554291797704568454375,915060700
21.34,2,0.0714427826512427827851732795,0.0762694197138634,0.0758079158660654,0.0715299042771121,0.0710681191222748,0.13448952143112,0.1370532521582401234020592418,0.0983122852408973234020592418,0.0387409669173428,4.6142556599256531634934779255,29.242296220536507106704271819,30.645424641205737017837020662,915489700
21.35,2,0.0714399940510678981147911733,0.076265924887695,0.0758048386371845,0.0715271122763504,0.0710657449733446,0.134469429296497,0.1370330648694643809638054804,0.0982920979521215809638054804,0.0387409669173428,4.6135031101317480974390872235,29.239816640438129829030194008,30.643188204322494514435770249,915918700
21.36,2,0.0714372191400255134444090671,0.0762624441525295,0.0758017749320727,0.0715243339814146,0.0710633839626608,0.134449347972471,0.1370128888566717617237294693,0.0982719219393289617237294693,0.0387409669173428,4.6127508664473811603072776152,29.237343079057926364040035297,30.640956653282966603567926233,916347700
21.37,2,0.0714344376875454587740269609,0.0762589575217384,0.0757987047651288,0.0715215491370642,0.0710610158360108,0.134429285504605,0.1369927314630379375292544836,0.0982517645456951375292544836,0.0387409669173428,4.6119991376933412646884568961,29.234865710253738448153095455,30.638721559923712410711973281,916776700
21.38,2,0.0714316701969432916585811703,0.0762554855884333,0.07579564873049,0.0715187782716175,0.071058661122739,0.134409243389979,0.1369725949034561538946349650,0.0982316279861133538946349650,0.0387409669173428,4.6112479857760193529579188596,29.232395568089583922630111072,30.636492291342852587253020228,917205600
21.39,2,0.0714289053888525894332627485,0.076252016670001,0.0757925951465654,0.0715160100919535,0.0710563085307476,0.13438921067208,0.1369524678204048423871137289,0.0982115009030620423871137289,0.0387409669173428,4.6104970837806914277060713024,29.229923809830872005648655608,30.634261419059190914725370912,917634700
21.40,2,0.0714261440393142172079443266,0.0762485523216516,0.0757895455695862,0.0715132453750594,0.0710539588380452,0.134369209622698,0.1369323725264199577378862029,0.0981914056090771577378862029,0.0387409669173428,4.6097470693687724833942536169,29.22745207226222866755402894,30.632030138245706016592602903,918063700
21.41,2,0.0714233869244090800924985360,0.0762450925098846,0.0757864999670699,0.0715104848979626,0.0710516128226779,0.134349217017755,0.1369122858104366476685097119,0.0981713188930938476685097119,0.0387409669173428,4.6089972760465516265698507987,29.224983966637130714946283547,30.629801721673879259911295137,918492700
21.42,2,0.0714206229953109254221164298,0.0762416264844799,0.0757834475898122,0.0715077175983631,0.0710492594233623,0.134329241987105,0.1368922164216057648267071599,0.0981512495042629648267071599,0.0387409669173428,4.6082479529130827216942022423,29.222517685277682817152377822,30.627574551838449714075436136,918921700
21.43,2,0.0714178725247851207517343236,0.0762381747164121,0.0757804089098016,0.0715049637737481,0.0710469189385999,0.134309289144448,0.1368721696852785726564486205,0.0981312027679357726564486205,0.0387409669173428,4.6074992509827864532286473427,29.220051922867014868146072956,30.625347468467558470715142772,919350700
21.44,2,0.0714151255128116660813522174,0.0762347266913629,0.075777373413731,0.071502213411903,0.0710445813571881,0.134289344286144,0.1368521310395584443826886820,0.0981111641222156443826886820,0.0387409669173428,4.6067507515423697377205710935,29.217590880965403467547094984,30.623124171544852043783179767,919779700
21.45,2,0.0714123819594105414109701112,0.0762312828123845,0.0757743415056616,0.0714994665128479,0.0710422466801566,0.134269418953488,0.1368321120328105748435696781,0.0980911451154677748435696781,0.0387409669173428,4.6060027838824559956743356906,29.215127257083431993109766498,30.620898342601410349576465358,920208700
21.46,2,0.0714096418645717767405880050,0.0762278435601839,0.0757713136673074,0.0714967230765727,0.0710399149085028,0.134249526912379,0.1368121264393616018292281465,0.0980711595220188018292281465,0.0387409669173428,4.6052557410627523436373261273,29.212673098373171314563948751,30.618680110991600467851500251,920637700
21.47,2,0.0714069052282953520702058988,0.0762244075391036,0.0757682885040154,0.0714939831030774,0.0710375860432318,0.134229628196383,0.1367921342684486839539637004,0.0980511673511058839539637004,0.0387409669173428,4.604508475886652720027859,29.210209689554345937248538761,30.616453895674104436661365332,921066700
21.48,2,0.0714041720505812673998237926,0.0762209762257624,0.0757652674934066,0.071491246592362,0.0710352600853464,0.134209765090295,0.1367721778306787423868940654,0.0980312109133359423868940654,0.0387409669173428,4.603762198918090185350296501,29.207756820412104695785560933,30.614236166153129804962204115,921495700
21.49,2,0.0714014523314295427294416864,0.0762175585705442,0.0757622595868648,0.0714885235566212,0.071032947048042,0.134189907013031,0.1367522268759948164009299377,0.0980112599586520164009299377,0.0387409669173428,4.6030160420110982501090008268,29.205301797744090703537655413,30.612016381276194414312443412,921924700
21.50,2,0.0713987260708401580590595802,0.0762141351156645,0.0757592453276034,0.0714857939714657,0.0710306269079277,0.134170070539524,0.1367322972902001971822405286,0.0979913303728573971822405286,0.0387409669173428,4.6022704587147344208513569721,29.202847456656183862876197243,30.609796811960738098074897574,922353700
21.51,2,0.0713960030382429633886774740,0.0762107160432199,0.0757562348987145,0.0714830676182388,0.0710283094473428,0.134150266975078,0.1367124007270971356896662074,0.0979714338097543356896662074,0.0387409669173428,4.6015257813401569541247499306,29.200400874606144452056595543,30.607583376984952957928707537,922782700
21.52,2,0.0713932836947782687182953678,0.0762073004787236,0.0757532274267045,0.0714803449586431,0.0710259951289839,0.134130458048138,0.1366924989079611328660648161,0.0979515319906183328660648161,0.0387409669173428,4.6007809117370741262614506958,29.197946987039054225815532409,30.605363586812140946649161395,923211700
21.53,2,0.0713905670759902464929769460,0.0762038887790679,0.0757502232694567,0.0714776250270468,0.0710236829882107,0.134110681647664,0.1366726297111598549452741536,0.0979316627938170549452741536,0.0387409669173428,4.6000369334950601519379126659,29.195499548747235094791113805,30.603148813842103490874811233,923640800
21.54,2,0.0713878649223956093775311554,0.0762004918402624,0.0757472333239698,0.0714749195782835,0.0710213847808464,0.134090912974939,0.1366527687333835998444660960,0.0979118018160407998444660960,0.0387409669173428,4.5992931459651624135294296318,29.193050652045049673189433763,30.600932538364257286003197631,924069800
21.55,2,0.0713851552207422771522127335,0.0761970880931765,0.0757442360220995,0.071472206572257,0.0710190784677819,0.134071165901324,0.1366329290848251196927644600,0.0978919621674823196927644600,0.0387409669173428,4.5985499231810536875833865907,29.190609115635734588490632743,30.598722148779940164588645124,924498700
21.56,2,0.0713824492503866624818306273,0.0761936886696639,0.0757412424966838,0.0714694973020784,0.0710167753431131,0.13405143561186,0.1366131063419899373423282376,0.0978721394246471373423282376,0.0387409669173428,4.5978071368732679806471685351,29.188163823627417755619227466,30.596508219258317022874455193,924927700
21.57,2,0.0713797567385933878114485211,0.0761903035029709,0.0757382626819515,0.0714668015068743,0.0710144851469496,0.134031727495377,0.1365933062371251053881742107,0.0978523393197823053881742107,0.0387409669173428,4.597064949712946011139092062,29.185724054943323357589035486,30.594298594703812462277274821,925356700
21.58,2,0.0713770576853724531410664149,0.0761869120026103,0.0757352759883949,0.0714640991622656,0.0710121878558926,0.134012025690148,0.1365735121996017190744477934,0.0978325452822589190744477934,0.0387409669173428,4.5963228854408395216495649639,29.183286622226816971723595716,30.592090704596321061406862078,925785700
21.59,2,0.0713743715873883509157479931,0.0761835342856029,0.0757323025340131,0.071461409788692,0.0710099029913606,0.133992346939261,0.1365537416644162156502490572,0.0978127747470734156502490572,0.0387409669173428,4.5955814419871634505969038369,29.180847283654650855657553961,30.589880782116810590186914113,926214700
21.60,2,0.0713716892207219562453658869,0.0761801609256635,0.075729332893496,0.0714587241509864,0.0710076213191621,0.133972685930975,0.1365339889941258521252458189,0.0977930220767830521252458189,0.0387409669173428,4.5948404563054100384854708748,29.178412085976301357047836165,30.587674020994535224406322359,926643800
21.61,2,0.0713690005853532791299200963,0.0761767820049951,0.0757263571500203,0.071456032236934,0.0710053328280568,0.133953045543789,0.1365142567193831601905939114,0.0977732898020403601905939114,0.0387409669173428,4.5940999993477358279056738734,29.175978050492545805287702254,30.585467860423738314916808034,927072800
21.62,2,0.0713663246324960569046016745,0.0761734160321697,0.0757233938131289,0.071453353020859,0.0710030564933402,0.133933412109075,0.1364945318258610278512016632,0.0977535649085182278512016632,0.0387409669173428,4.593359696735505881232806624,29.173542824387386560662837234,30.583260408878678252315623202,927501800
21.63,2,0.0713636419076310346792832526,0.0761700444226432,0.075720424299247,0.0714506670245179,0.0710007728377388,0.133913811558994,0.1364748395813656963929355463,0.0977338726640228963929355463,0.0387409669173428,4.592620270792335267100299726,29.171112373437989212670240717,30.581056519804513784513976156,927930700
21.64,2,0.0713609729140637100089011464,0.0761666867491298,0.0757174681820555,0.0714479947762193,0.0709985023905285,0.133894216170549,0.1364551529628995426404821094,0.0977141860455567426404821094,0.0387409669173428,4.5918809458207406078834469709,29.168684563919252510733349332,30.578854611484876008067846235,928359700
21.65,2,0.0713583073790687353385190402,0.0761633334517886,0.0757145159026782,0.0714453259907106,0.070996234867422,0.133874646896305,0.1364354925766645262063000693,0.0976945256593217262063000693,0.0387409669173428,4.5911423105992257461726561533,29.166256811881720297429979673,30.576652299926268074275066579,928788700
21.66,2,0.0713556350720659506681369340,0.0761599734501616,0.0757115563816198,0.071442650424936,0.0709939600263266,0.133855079934966,0.1364158342491942827178566804,0.0976748673318514827178566804,0.0387409669173428,4.59040367106332169247228947,29.163829590979149225430234395,30.574450198046107747330213599,929217700
